image_name,color_bias,color_balance,white_R,white_G,white_B,mean_brightness_normalized,kurtosis_normalized,dark_ratio_normalized,lap_var,entropy_value,reblur_value
test_001.png,0.08424830436706543,0.020315107110459907,0.7708937254901961,0.7283999999999999,0.7398964705882353,0.640606512106622,0.7280735373497009,0.0,0.06801552621114204,0.801172137260437,0.009943447770567302
test_002.png,0.4506039023399353,0.4356474840815576,0.0862729411764706,0.7375721568627451,0.5117505882352941,0.42092735702135486,0.42067110538482666,0.12772567570209503,0.011278120599265322,0.8990703225135803,0.0060278385973381145
test_003.png,0.4127662777900696,0.7609694521037582,0.10748352941176471,0.5013301960784314,0.948153725490196,0.3929550994008714,1.1854099035263062,0.0032150608021765947,0.016369901773465718,0.752193808555603,0.002262008101851852
test_004.png,0.2572450637817383,0.6028233487120338,0.2078501960784314,0.7783992156862746,0.9206725490196078,0.5040635332564398,0.7354101538658142,0.0852823555469513,0.49797976821382567,0.9167678356170654,0.02026350249903883
test_005.png,0.31425511837005615,0.31029753294760526,0.19583921568627452,0.47034235294117643,0.34211568627450983,0.41420803293995195,0.8991585373878479,0.006823282688856125,0.008119975218355042,0.8093314170837402,0.004521236090064441
test_006.png,0.31234562397003174,0.31862868508058956,0.2509921568627451,0.6406396078431372,0.5551603921568627,0.4331616212058594,4.005458354949951,0.12371926009654999,0.008760748286370001,0.7331920862197876,0.00494682845815922
test_007.png,0.06926661729812622,0.21719919321895428,0.4455129411764706,0.6785058823529412,0.41995764705882355,0.47693787445533764,0.2397761195898056,0.019809028133749962,0.0799891796859741,0.8986982703208923,0.009061121323529412
test_008.png,0.10373026132583618,0.0762244561887255,0.08744156862745098,0.1361286274509804,0.19942274509803923,0.12038540390114379,5.609441757202148,0.9981293678283691,0.001933612189906321,0.5766515135765076,0.001177662037037037
test_009.png,0.2904203534126282,0.11325710614106753,0.053188627450980394,0.08806941176470588,0.13226431372549022,0.16744702308006537,0.7525433897972107,0.8466406464576721,0.04066642684087755,0.745846152305603,0.00918230017701525
test_010.png,0.1770382523536682,0.49237366813044664,0.653426274509804,0.6267282352941176,0.16921176470588237,0.55003704980256,1.069064736366272,5.425347353593679e-06,0.06918220939325286,0.73199462890625,0.0024617417279411765
test_011.png,0.053881287574768066,0.4580576661220043,0.6689078431372548,0.6196380392156863,0.17545254901960786,0.5309294279343683,1.773782730102539,0.0,0.06944672742631701,0.8001092672348022,0.005466099026416122
test_012.png,0.12959498167037964,0.2564770688657407,0.3653411764705883,0.5920768627450981,0.6424541176470587,0.4502134182666122,2.116156816482544,0.0,0.0006130620659722222,0.6638906002044678,0.0005179142837690632
