Image,Background Light
image00.png,87.31998117544845
image01.png,194.02571350056922
image02.png,110.72715786148622
image04.png,174.00428272218576
image_001.png,108.68346637449784
image_002.png,130.18553508633812
image_003.png,130.105303850317
image_004.png,21.614586781418957
image_005.png,101.45262921852226
image_006.png,84.09152911508482
image_007.png,53.57225579053374
image_008.png,126.8896223852214
image_009.png,102.62394732812739
image_010.png,133.34070823429025
image_011.png,120.51519532544201
image_012.png,135.59214340806938
image_013.png,134.99006509078453
image_014.png,132.55077563918414
image_015.png,152.15357373923112
image_016.png,188.41335952848723
image_017.png,189.50567887701348
image_018.png,71.81772565493903
image_019.png,42.59554327808471
image_020.png,31.17583232241542
image_021.png,58.098016997167136
image_022.png,169.46832432432433
image_023.png,134.2726139008979
image_024.png,139.6169158455091
image_025.png,95.01559814937211
image_026.png,154.79250334672022
image_027.png,99.4408557909895
image_028.png,181.3193811899082
image_029.png,146.09609120521174
image_030.png,138.590152101057
image_031.png,105.55091937765205
image_032.png,97.62832130241131
image_033.png,91.69537250384025
image_034.png,145.87598235213017
image_035.png,109.11965103426496
image_036.png,112.59252325845246
image_037.png,125.39076393536666
image_038.png,124.0460296394603
image_039.png,104.19720866191012
image_040.png,111.54024547803617
image_041.png,108.76626802673232
image_042.png,171.64580400649703
image_043.png,125.41070822299179
image_044.png,131.1547639146829
image_045.png,119.37276277253498
image_046.png,166.34008066644049
image_047.png,77.83918727358639
image_048.png,175.68207024029576
image_049.png,106.85236520186906
image_050.png,90.0435104884738
image_051.png,143.8492590134926
image_052.png,194.64065886432596
image_053.png,117.8678459937565
image_054.png,149.81844264646813
image_055.png,83.81581105027904
image_056.png,147.94646802600846
image_057.png,170.48678045515396
image_058.png,123.43820516820048
image_059.png,136.12490305568483
image_060.png,142.32285688257267
image_061.png,101.56619600698399
image_062.png,126.86195633488052
image_063.png,85.4079824684105
image_064.png,147.5225679542203
image_065.png,136.81264894592118
image_066.png,114.5314608445152
image_067.png,110.69725786739994
image_068.png,121.34400211113625
image_069.png,114.73088363954506
image_070.png,144.90284937857172
image_071.png,195.82252914531819
image_072.png,91.58222646918298
image_073.png,132.28709585121604
image_074.png,128.25300359554504
image_075.png,93.79587908977697
image_076.png,113.16169873392484
image_077.png,133.01339650383923
image_078.png,94.2731082470151
image_079.png,130.3175696012039
image_080.png,98.91994917407878
image_081.png,27.649350649350648
image_082.png,50.77298707063981
image_083.png,140.53591643994122
image_084.png,153.2557395297064
image_085.png,166.17163046017285
image_086.png,149.85709686207494
image_087.png,161.32856748169635
image_088.png,126.13612211380543
image_089.png,110.9435602479252
image_090.png,132.36731530208462
image_091.png,145.07164054336468
image_092.png,134.5389231138491
image_093.png,144.29921637613944
image_094.png,139.43690626313577
image_095.png,135.20412955308456
image_096.png,136.80567449755043
image_097.png,138.12403218460605
image_098.png,139.9209655679451
image_099.png,183.1056826056826
image_100.png,131.67525062656642
image_101.png,157.85689246314053
image_102.png,125.19697982837401
image_103.png,193.4910885944401
image_104.png,102.22444343480237
image_105.png,122.172278338945
image_106.png,125.42109883885585
image_107.png,127.94041240461114
image_108.png,102.77522023302075
image_109.png,167.5847914236516
image_110.png,174.00428272218576
image_111.png,144.06169306112065
image_112.png,104.79790059441001
image_113.png,148.73463645787058
image_114.png,91.08346732109108
image_115.png,36.74807957194321
image_116.png,96.51311920678243
image_117.png,100.4730454147777
image_118.png,101.31672340864542
image_119.png,137.33362162854763
image_120.png,87.98470472762965
image_121.png,58.805662470457726
image_122.png,79.28446601941748
image_123.png,80.70580975050692
image_124.png,70.28602443703929
image_125.png,65.29770257808428
image_126.png,81.54029869962663
image_127.png,122.29830459233435
image_128.png,111.140522875817
image_129.png,65.05038327622036
image_130.png,93.0058887975897
image_131.png,85.97252368107397
image_132.png,70.55897062393785
image_133.png,82.7506746031746
image_134.png,117.11138876268363
image_135.png,82.57314304249108
image_136.png,119.22530408093668
image_137.png,125.65566714490674
image_138.png,128.67993558776166
image_139.png,86.15866776996276
image_140.png,53.647192716236724
image_141.png,31.15610950756582
image_142.png,136.6216548102981
image_143.png,48.06232450862415
image_144.png,138.74457159624413
image_145.png,137.442351023539
image_146.png,103.67620472539119
image_147.png,161.39956740325033
image_148.png,86.03225972953443
image_149.png,120.56064494055256
image_150.png,143.8581238008684
image_151.png,76.97638118710208
image_152.png,43.36909581646424
image_153.png,22.416772678344262
image_154.png,125.66189099193831
image_155.png,66.35949994032701
image_156.png,127.91485576312111
image_157.png,110.32355040517278
image_158.png,97.54361910501733
image_159.png,98.46855903804455
image_160.png,192.4304938052048
image_161.png,88.5406747242909
image_162.png,106.60342336334334
image_163.png,38.44681581787852
image_164.png,76.04868713840676
image_165.png,119.44462911126662
image_166.png,78.6563812306007
image_167.png,92.53159428881972
image_168.png,160.86500402252614
image_169.png,97.85875581680138
image_170.png,153.0269103323627
image_171.png,65.99129115905866
image_172.png,94.68487696625547
image_173.png,106.25806451612904
image_174.png,106.41898405635892
image_175.png,95.81721406588971
image_176.png,144.30454438597442
image_177.png,104.53698885151573
image_178.png,54.02207459691371
image_179.png,146.05486765365634
image_180.png,121.37561472951901
image_181.png,98.81313397444342
image_182.png,97.80909688601996
image_183.png,74.09962228517469
image_184.png,64.31366691560866
image_185.png,97.23103523389425
image_186.png,101.76194707740916
image_187.png,66.05460777440211
image_188.png,105.30196426589724
image_189.png,82.71795080632025
image_190.png,117.95363147189825
image_191.png,86.33810185185185
image_192.png,86.1997462807058
image_193.png,72.53869941685811
image_194.png,106.00553514572618
image_195.png,84.60836838609697
image_196.png,137.46354883081156
image_197.png,160.54037237237236
image_198.png,165.83399701343953
image_199.png,131.93358284322463
image_200.png,171.94453898852382
image_201.png,94.36161635102194
image_202.png,136.2520586463145
image_203.png,119.4815301580626
image_204.png,144.21510550327915
image_205.png,107.417235318445
image_206.png,117.98812698788993
image_207.png,141.42173560421736
image_208.png,124.9337620932278
image_209.png,130.71291399944337
image_210.png,136.21644418649643
image_211.png,113.46962654271518
image_212.png,202.90716065431698
image_213.png,84.97556890141766
image_214.png,113.96815689582455
image_215.png,91.77570906559944
image_216.png,111.60812875410728
image_217.png,152.99883736834906
image_218.png,100.98552510753467
image_219.png,138.78877887788778
image_220.png,119.1101579712183
image_221.png,74.2275237803007
image_222.png,77.2586819362706
image_223.png,127.69786839666358
image_224.png,161.56269652355343
image_225.png,143.01156246802415
image_226.png,131.0715146360479
image_227.png,135.4922431865828
image_228.png,63.22559283051788
image_229.png,129.51293231961836
image_230.png,113.55806904709101
image_231.png,157.2351680022494
image_232.png,104.79034398651315
image_233.png,79.62986408490039
image_234.png,87.5730663652511
image_235.png,144.6022919234808
image_236.png,124.42685459940652
image_237.png,127.29368541905855
image_238.png,156.83352459643484
image_239.png,123.57333911660523
image_240.png,102.90626428898034
image_241.png,144.48575870646766
image_242.png,149.6318887105404
image_243.png,184.51503257712537
image_244.png,224.07731994701248
image_245.png,96.0547844510745
image_246.png,104.02105110336818
image_247.png,142.87677981184845
image_248.png,113.56929181929182
image_249.png,75.91894308135493
image_250.png,152.2680407124682
image_251.png,93.44672594987874
image_252.png,108.29749664729549
image_253.png,185.48509999209548
image_254.png,121.69262675663964
image_255.png,131.64809126810005
image_256.png,93.00554715078164
image_257.png,179.4292257848285
image_258.png,97.59634287879865
image_259.png,61.092669948779154
image_260.png,86.41657983095982
image_261.png,131.5231737262124
image_262.png,144.91563604240284
image_263.png,79.78544858457853
image_264.png,104.57962791415778
image_265.png,144.51685215130473
image_266.png,134.03317089852098
image_267.png,101.84237866160761
image_268.png,105.17184017828717
image_269.png,119.78841594631068
image_270.png,81.64837069563208
image_271.png,142.1949050346699
image_272.png,103.99310344827586
image_273.jpg,143.4299234885675
image_274.jpg,153.49152148664345
image_275.jpg,150.19007437964873
image_276.jpg,131.11863876218584
image_277.jpg,124.10593441963388
image_278.jpg,96.18680677174548
image_279.jpg,122.5768418437073
image_280.jpg,96.45604172997062
image_281.jpg,96.49959261921879
image_282.jpg,122.50235586395956
image_283.jpg,119.12083440786269
image_284.jpg,93.67096441464672
image_285.jpg,102.82288565010708
image_286.jpg,142.1701338021291
image_287.jpg,107.98436669148144
image_288.jpg,129.21867486918399
image_289.jpg,110.07618482240032
image_290.jpg,98.80588758655371
image_291.jpg,116.87244897959184
image_292.jpg,86.35998774509804
image_293.jpg,102.62231931036102
image_294.jpg,135.65154971560665
image_295.jpg,105.3251802184657
image_296.jpg,115.79059666877504
image_297.jpg,127.2763986835919
image_298.jpg,106.364312267658
image_299.jpg,114.36532334876999
image_300.jpg,130.90223064392805
image_301.jpg,112.6805625651896
image_302.jpg,100.92006019286285
image_303.jpg,106.7397037037037
image_304.jpg,85.11873522458629
image_305.jpg,126.75470183486239
image_306.jpg,108.14132772323515
image_307.jpg,116.82130756682143
image_308.jpg,105.64500357983022
image_309.jpg,138.0230207748456
image_310.jpg,138.24567483132498
image_311.jpg,114.49232115858996
image_312.jpg,133.24524998932583
image_313.jpg,94.57833071914064
image_314.jpg,131.33260418802834
image_315.jpg,160.46531385281386
image_316.jpg,113.75710321131228
image_317.jpg,162.33254716981133
image_318.jpg,121.34504986160088
image_319.jpg,74.27537164553704
image_320.jpg,126.88388335952506
image_321.jpg,61.42649503069774
image_322.jpg,8.53471788104003
image_323.jpg,116.71576151761518
image_324.jpg,145.00049044478268
image_325.jpg,121.4821268717448
image_326.jpg,89.90433019661847
image_327.jpg,59.29816162389889
image_328.jpg,48.371511602111894
image_329.jpg,68.49311184495814
image_330.jpg,118.11445617675781
image_331.jpg,137.01380823332042
image_332.jpg,114.91502702135475
image_333.jpg,37.91728719075521
image_334.jpg,71.92838084682799
image_335.jpg,41.10364670547272
image_336.jpg,160.63781876234088
image_337.jpg,88.3526660288244
image_338.jpg,74.65221818181818
image_339.jpg,26.794703818981276
image_340.jpg,111.96609195402299
image_341.jpg,147.08785317860747
image_342.jpg,63.161507476687085
image_343.jpg,116.74554707379134
image_344.jpg,132.0573199197817
image_345.jpg,125.77067057291667
image_346.jpg,71.76473937574409
image_347.jpg,72.35279027333658
image_348.jpg,58.57047353760446
image_349.jpg,113.43680765357503
image_350.jpg,73.01698897105625
image_351.jpg,102.57603013097982
image_352.jpg,95.94925050987278
image_353.jpg,153.2973996465539
image_354.jpg,104.74176652909685
image_355.jpg,172.07791757535088
image_356.jpg,90.57930843370237
image_357.jpg,137.81553804575387
image_358.jpg,153.19200049341597
image_359.jpg,86.24871317545573
image_360.jpg,92.10073388765274
image_361.jpg,75.55556561632258
image_362.jpg,90.58996656707924
image_363.jpg,89.66456604003906
image_364.jpg,101.67163835300893
image_365.jpg,65.88647459428726
image_366.jpg,120.48966702859211
image_367.jpg,120.41982893176001
image_368.jpg,85.91844177246094
image_369.jpg,72.50831081634324
image_370.jpg,128.31918432364688
image_371.jpg,100.1173125815983
image_372.jpg,65.7270247902795
image_373.jpg,110.31914518149894
image_374.jpg,94.96436462119593
image_375.jpg,81.95706991221628
image_376.jpg,88.68631282377534
image_377.jpg,135.67645087789842
image_378.jpg,72.6030696519788
image_379.jpg,88.75903087553573
image_380.jpg,95.617265156264
image_381.jpg,176.75291293810588
image_382.jpg,50.49244673646924
image_383.jpg,152.7692578444465
image_384.jpg,98.72402445475261
image_385.jpg,73.24754325676734
image_386.jpg,164.3514808239637
image_387.jpg,139.7702141259188
image_388.jpg,104.00640589140248
image_389.jpg,134.4288487519511
image_390.jpg,77.61247253417969
image_391.jpg,76.6457050962125
image_392.jpg,129.43605989326454
image_393.jpg,52.26472473144531
image_394.jpg,132.55663699925398
image_395.jpg,138.45226145755072
image_396.jpg,113.14355127440116
image_397.jpg,59.04377331608646
image_398.jpg,123.88048568006099
image_399.jpg,141.90412638155684
